Source,Country,2010,2011,2012,2013,2014,2015,2016,2017,2018
"WB, World Development Indicators (WDI)",United States,767662,930471,1205823,1360046,1633177,2039539,3694357,9863566,21517004
"WB, World Development Indicators (WDI)",Germany,85810,118157,176527,209774,271517,351083,957300,2825322,4676435
"WB, World Development Indicators (WDI)",United Kingdom,82563,114622,159285,181643,210025,285617,570586,1400176,1811830
"WB, World Development Indicators (WDI)",Netherlands,34640,53432,81309,95253,121508,164806,410955,1206251,1733183
"WB, World Development Indicators (WDI)",Japan,70810,86878,116093,134421,175217,191255,267900,758209,1476696
"WB, World Development Indicators (WDI)",France,18081,26229,40871,54208,78843,126340,446252,991690,1367541
"WB, World Development Indicators (WDI)",Canada,43618,56383,74500,82897,95604,120922,369091,970834,1147057
"WB, World Development Indicators (WDI)",Australia,30906,48509,72472,81067,92461,108937,237318,530042,822020
"WB, World Development Indicators (WDI)",Russian Federation,2442,4126,8245,11442,17310,46313,168007,511677,749930
"WB, World Development Indicators (WDI)",Italy,7532,11306,18058,22587,29973,38140,79125,468800,740648
"WB, World Development Indicators (WDI)",Denmark,8810,13192,17135,19419,24548,34129,137709,252263,713512
"WB, World Development Indicators (WDI)",South Africa,2667,4281,7539,9298,12102,15107,51575,537554,695336
"WB, World Development Indicators (WDI)",China,1604,2631,5100,6999,13314,26989,66054,289923,622142
"WB, World Development Indicators (WDI)",Poland,5897,8655,15198,19695,25891,36309,94640,248163,616219
"WB, World Development Indicators (WDI)",Switzerland,11343,19299,27881,31993,40108,57464,143994,278505,580292
"WB, World Development Indicators (WDI)",Spain,9644,12387,18879,22766,29090,41316,128415,337663,528944
"WB, World Development Indicators (WDI)",Singapore,2699,4810,10088,13765,13915,19844,106879,329385,477674
"WB, World Development Indicators (WDI)",Czech Republic,3200,4934,8773,11354,14921,21607,126705,269310,450120
"WB, World Development Indicators (WDI)",Brazil,5529,8709,14059,17456,22778,32503,84536,328718,426560
"WB, World Development Indicators (WDI)",Turkey,6245,8689,16733,20046,23067,28548,103855,271843,356867
"WB, World Development Indicators (WDI)",Indonesia,396,595,1320,1970,3006,4569,80094,338925,343412
"WB, World Development Indicators (WDI)",Ireland,4375,6907,11346,12215,13078,15020,55844,185553,338734
"WB, World Development Indicators (WDI)",Romania,790,1227,2635,3515,4912,7158,67411,240048,310378
"WB, World Development Indicators (WDI)",Ukraine,567,958,1866,2458,3382,6403,85755,177005,268976
"WB, World Development Indicators (WDI)",Bulgaria,461,745,1839,2343,4589,4880,28821,228612,268524
"WB, World Development Indicators (WDI)",India,2061,2842,5704,7880,10941,15313,50723,164791,254032
"WB, World Development Indicators (WDI)",Sweden,11265,16174,22775,25830,30531,41234,61582,136977,189345
"WB, World Development Indicators (WDI)",Hungary,1677,2172,3900,5099,6592,9120,40492,133382,188120
"WB, World Development Indicators (WDI)",Finland,5457,8519,11939,13736,16433,18604,39189,122966,187523
"WB, World Development Indicators (WDI)",Malaysia,1267,1650,2948,3604,4513,7079,29017,152966,180124
"WB, World Development Indicators (WDI)",Vietnam,202,327,812,1286,1864,3033,26098,127584,169056
"WB, World Development Indicators (WDI)",Portugal,1717,2256,3767,4420,5570,9336,32838,128391,164308
"WB, World Development Indicators (WDI)",Belgium,4378,6600,10633,14067,18047,22982,34530,94420,159673
"WB, World Development Indicators (WDI)",Chile,790,1110,1791,2239,2933,4025,22528,134062,151206
"WB, World Development Indicators (WDI)",Austria,5772,8966,13601,15751,20044,26636,38878,65381,147681
"WB, World Development Indicators (WDI)","Hong Kong SAR, China",3143,4521,7138,8339,11232,17002,28417,77501,144576
"WB, World Development Indicators (WDI)",Norway,7614,11560,15056,16312,18347,21242,36660,76899,110946
"WB, World Development Indicators (WDI)","Korea, Rep.",8688,10413,13470,17000,20634,28452,36928,61580,106574
"WB, World Development Indicators (WDI)",New Zealand,6042,8913,12618,14188,15743,18074,30178,71815,86339
"WB, World Development Indicators (WDI)",Israel,3388,5056,7123,7740,8287,10936,18114,60711,85381
"WB, World Development Indicators (WDI)",Argentina,1028,1404,2643,3117,3837,5317,32040,71731,83320
"WB, World Development Indicators (WDI)",Croatia,506,739,1336,1689,2122,2672,7199,60251,79937
"WB, World Development Indicators (WDI)",Slovak Republic,738,1074,1934,2673,3564,5795,17600,37877,70772
"WB, World Development Indicators (WDI)",Slovenia,684,1025,1990,2504,3213,4517,11628,40489,68476
"WB, World Development Indicators (WDI)",Thailand,753,1022,2095,2649,3555,4768,10103,40023,66225
"WB, World Development Indicators (WDI)",Estonia,713,970,1661,2127,2885,4105,14193,38377,64636
"WB, World Development Indicators (WDI)",Greece,711,1031,1793,2330,3026,4436,15214,39746,54044
"WB, World Development Indicators (WDI)",Lithuania,549,757,1344,1882,2208,3443,12556,36934,51176
"WB, World Development Indicators (WDI)",Serbia,54,188,382,484,664,1001,3894,40739,48178
"WB, World Development Indicators (WDI)","Iran, Islamic Rep.",92,127,179,238,404,963,5102,18208,40458
"WB, World Development Indicators (WDI)",Nigeria,102,155,290,382,528,643,8814,42529,36082
"WB, World Development Indicators (WDI)",Belarus,48,86,241,366,579,1021,4171,21465,32440
"WB, World Development Indicators (WDI)",Colombia,475,680,1401,1923,2571,3389,15415,22640,32338
"WB, World Development Indicators (WDI)",Mexico,1531,2001,3146,3756,4930,7054,14758,23144,28487
"WB, World Development Indicators (WDI)",Latvia,477,673,1141,1430,1824,2596,5758,23206,27952
"WB, World Development Indicators (WDI)",Luxembourg,606,800,1232,1765,2511,3133,6678,25651,26234
"WB, World Development Indicators (WDI)",Seychelles,6,14,20,32,36,94,2930,14874,25570
"WB, World Development Indicators (WDI)",Kazakhstan,57,91,202,296,465,845,4701,22227,25115
"WB, World Development Indicators (WDI)",Pakistan,106,146,240,328,479,680,6448,23923,23161
"WB, World Development Indicators (WDI)",Iceland,742,1043,1469,1788,2153,2518,11963,19793,22843
"WB, World Development Indicators (WDI)",Bangladesh,30,73,111,146,202,314,3731,10413,18712
"WB, World Development Indicators (WDI)",United Arab Emirates,785,1124,2167,2533,3382,5434,8787,12192,14292
"WB, World Development Indicators (WDI)",Kenya,65,95,229,316,458,619,942,1837,11164
"WB, World Development Indicators (WDI)",Morocco,51,76,113,182,244,328,859,10115,10655
"WB, World Development Indicators (WDI)",Moldova,38,69,130,168,237,361,1852,10071,10610
"WB, World Development Indicators (WDI)",Mauritius,38,55,121,159,239,296,406,480,9926
"WB, World Development Indicators (WDI)",Philippines,474,674,1146,1233,1619,2139,4202,9239,9903
"WB, World Development Indicators (WDI)",Uzbekistan,2,8,27,41,73,177,2221,6548,9193
"WB, World Development Indicators (WDI)",Panama,488,617,877,990,1283,1217,2060,8835,8945
"WB, World Development Indicators (WDI)",Sri Lanka,72,106,189,238,331,439,1507,6545,8937
"WB, World Development Indicators (WDI)",Peru,301,433,731,872,1130,1412,2243,6873,8232
"WB, World Development Indicators (WDI)",Georgia,36,56,163,237,309,442,1516,8799,8132
"WB, World Development Indicators (WDI)","Venezuela, RB",201,189,355,443,493,645,4421,8626,7956
"WB, World Development Indicators (WDI)",Cyprus,307,457,1710,1122,2796,2760,5325,20484,7578
"WB, World Development Indicators (WDI)",Libya,7,7,9,36,36,40,926,6174,7345
"WB, World Development Indicators (WDI)",Malta,686,849,1091,1108,1246,1570,1473,6600,6986
"WB, World Development Indicators (WDI)",Bosnia and Herzegovina,44,66,122,147,215,282,638,5024,6431
"WB, World Development Indicators (WDI)",Costa Rica,474,639,767,1294,1463,1517,2400,5749,6029
"WB, World Development Indicators (WDI)",Saudi Arabia,359,577,1176,1556,2189,2836,3442,5521,5445
"WB, World Development Indicators (WDI)",Uruguay,120,197,285,386,537,635,1061,3793,5432
"WB, World Development Indicators (WDI)",Mongolia,25,35,81,117,174,225,1337,4755,5357
"WB, World Development Indicators (WDI)",Nepal,24,35,63,79,99,147,508,4372,5126
"WB, World Development Indicators (WDI)",Ecuador,159,211,371,482,665,1319,1988,3524,4538
"WB, World Development Indicators (WDI)",Belize,69,93,331,351,295,412,559,3007,4442
"WB, World Development Indicators (WDI)",Tunisia,66,82,117,170,225,214,1045,2450,3657
"WB, World Development Indicators (WDI)","Egypt, Arab Rep.",205,252,437,563,725,975,1388,3490,3456
"WB, World Development Indicators (WDI)",Azerbaijan,23,45,100,158,219,321,994,2557,3274
"WB, World Development Indicators (WDI)",Algeria,13,18,46,68,94,152,309,2621,2855
"WB, World Development Indicators (WDI)",West Bank and Gaza,14,20,46,60,88,139,472,2440,2143
"WB, World Development Indicators (WDI)",San Marino,30,37,50,69,94,112,156,635,2002
"WB, World Development Indicators (WDI)",Afghanistan,14,16,38,46,57,74,426,1577,1965
"WB, World Development Indicators (WDI)",Paraguay,38,54,96,154,219,271,418,1283,1728
"WB, World Development Indicators (WDI)",Kuwait,236,370,629,790,956,1276,1575,1964,1705
"WB, World Development Indicators (WDI)","Macao SAR, China",113,145,215,240,297,453,681,1108,1674
"WB, World Development Indicators (WDI)",Tanzania,22,27,46,80,116,169,300,1241,1537
"WB, World Development Indicators (WDI)",Albania,12,24,74,103,151,197,416,1273,1508
"WB, World Development Indicators (WDI)",Bolivia,58,83,109,150,198,290,418,1226,1478
"WB, World Development Indicators (WDI)",Liechtenstein,137,272,358,429,535,579,661,904,1333
"WB, World Development Indicators (WDI)",Cambodia,10,18,44,60,71,158,323,883,1318
"WB, World Development Indicators (WDI)",Dominican Republic,115,135,239,270,348,477,970,1032,1293
"WB, World Development Indicators (WDI)",Guatemala,106,153,221,273,360,463,600,1155,1286
"WB, World Development Indicators (WDI)",Puerto Rico,354,496,609,665,730,1106,1430,941,1229
"WB, World Development Indicators (WDI)",Lebanon,83,160,272,339,454,547,592,813,1195
"WB, World Development Indicators (WDI)",Qatar,115,193,380,486,691,923,963,1093,1103
"WB, World Development Indicators (WDI)",Kyrgyz Republic,10,8,38,44,82,136,257,639,1075
"WB, World Development Indicators (WDI)",Jordan,86,131,250,294,346,426,669,1057,1025
"WB, World Development Indicators (WDI)",Armenia,30,54,87,158,182,224,557,799,989
"WB, World Development Indicators (WDI)",North Macedonia,41,46,94,135,203,239,971,1037,968
"WB, World Development Indicators (WDI)","Bahamas, The",130,149,193,228,274,375,398,576,909
"WB, World Development Indicators (WDI)",Uganda,9,22,58,66,81,114,156,840,864
"WB, World Development Indicators (WDI)",Brunei Darussalam,16,23,49,61,99,238,257,688,853
"WB, World Development Indicators (WDI)",Oman,62,81,212,281,401,497,573,662,757
"WB, World Development Indicators (WDI)",Honduras,50,70,93,117,144,185,281,750,717
"WB, World Development Indicators (WDI)",Zambia,5,13,28,45,63,90,145,714,715
"WB, World Development Indicators (WDI)",Zimbabwe,6,12,47,64,108,162,194,435,673
"WB, World Development Indicators (WDI)",Ghana,22,33,70,113,148,200,2761,2744,649
"WB, World Development Indicators (WDI)",El Salvador,84,99,139,175,216,286,331,393,582
"WB, World Development Indicators (WDI)",Bahrain,93,140,271,326,386,450,494,537,582
"WB, World Development Indicators (WDI)",Myanmar,1,1,5,9,37,55,1087,529,494
"WB, World Development Indicators (WDI)",Dominica,3,5,14,12,16,19,382,498,475
"WB, World Development Indicators (WDI)",Jamaica,68,91,147,203,245,351,354,401,451
"WB, World Development Indicators (WDI)",Rwanda,9,8,27,44,63,84,149,219,449
"WB, World Development Indicators (WDI)",Nicaragua,27,33,64,77,101,136,218,781,448
"WB, World Development Indicators (WDI)",Iraq,1,8,18,30,53,87,152,391,435
"WB, World Development Indicators (WDI)",Papua New Guinea,11,18,47,60,88,109,123,262,429
"WB, World Development Indicators (WDI)",Monaco,28,51,82,143,155,208,273,373,412
"WB, World Development Indicators (WDI)",Andorra,58,79,92,79,87,158,219,263,400
"WB, World Development Indicators (WDI)",Trinidad and Tobago,59,82,142,181,236,369,412,402,391
"WB, World Development Indicators (WDI)",Namibia,14,24,64,74,97,146,185,287,366
"WB, World Development Indicators (WDI)",Mozambique,18,30,45,61,91,130,158,222,349
"WB, World Development Indicators (WDI)",Angola,30,45,80,119,160,227,240,322,345
"WB, World Development Indicators (WDI)",Syrian Arab Republic,6,7,28,26,24,44,110,227,323
"WB, World Development Indicators (WDI)",Botswana,9,12,20,22,40,75,110,151,301
"WB, World Development Indicators (WDI)",Cote d'Ivoire,11,14,39,54,78,117,144,212,292
"WB, World Development Indicators (WDI)",Malawi,3,5,20,23,31,38,90,184,279
"WB, World Development Indicators (WDI)",Senegal,13,13,28,30,43,92,106,136,272
"WB, World Development Indicators (WDI)",Cabo Verde,12,14,31,32,39,39,60,140,271
"WB, World Development Indicators (WDI)",Maldives,9,11,30,33,41,53,101,209,270
"WB, World Development Indicators (WDI)",Montenegro,13,17,30,36,43,59,87,139,259
"WB, World Development Indicators (WDI)",Tajikistan,2,6,9,15,14,43,51,178,249
"WB, World Development Indicators (WDI)",Barbados,53,70,83,109,136,164,184,220,249
"WB, World Development Indicators (WDI)","Congo, Dem. Rep.",4,5,12,11,26,39,50,208,237
"WB, World Development Indicators (WDI)",St. Kitts and Nevis,27,72,38,33,61,38,46,162,234
"WB, World Development Indicators (WDI)",Mali,7,7,14,16,25,39,57,142,201
"WB, World Development Indicators (WDI)",Sudan,8,12,16,14,22,29,52,79,193
"WB, World Development Indicators (WDI)",Cuba,1,0,0,,1,1,32,96,182
"WB, World Development Indicators (WDI)",Suriname,6,10,15,19,37,60,79,115,168
"WB, World Development Indicators (WDI)",Ethiopia,3,4,24,28,36,33,42,76,160
"WB, World Development Indicators (WDI)",Fiji,13,21,41,43,64,79,99,131,153
"WB, World Development Indicators (WDI)",Lao PDR,3,6,12,17,22,28,57,114,144
"WB, World Development Indicators (WDI)",Madagascar,6,9,15,16,27,39,76,126,143
"WB, World Development Indicators (WDI)",Cameroon,7,9,19,28,41,52,67,210,137
"WB, World Development Indicators (WDI)",Bhutan,1,2,8,7,13,14,27,88,134
"WB, World Development Indicators (WDI)","Yemen, Rep.",5,7,13,24,36,37,39,94,107
"WB, World Development Indicators (WDI)",Samoa,5,7,12,14,15,25,29,58,105
"WB, World Development Indicators (WDI)",Benin,1,3,9,10,11,24,27,47,84
"WB, World Development Indicators (WDI)",Lesotho,1,2,2,4,4,14,18,42,83
"WB, World Development Indicators (WDI)",Antigua and Barbuda,60,73,47,65,72,65,76,85,81
"WB, World Development Indicators (WDI)",Burundi,4,4,4,3,6,8,16,50,67
"WB, World Development Indicators (WDI)",Somalia,0,0,3,2,4,7,11,378,65
"WB, World Development Indicators (WDI)",Eswatini,5,7,9,11,21,29,29,46,61
"WB, World Development Indicators (WDI)",Togo,1,2,3,6,18,22,26,35,61
"WB, World Development Indicators (WDI)",Haiti,2,4,11,14,25,41,49,50,59
"WB, World Development Indicators (WDI)",Vanuatu,10,15,24,35,30,34,46,51,58
"WB, World Development Indicators (WDI)",Gabon,4,31,14,22,23,32,45,58,56
"WB, World Development Indicators (WDI)","Gambia, The",8,4,6,8,16,17,19,106,56
"WB, World Development Indicators (WDI)",Burkina Faso,4,4,10,12,13,27,34,37,50
"WB, World Development Indicators (WDI)",St. Lucia,8,9,20,23,25,25,33,35,46
"WB, World Development Indicators (WDI)",Guinea,1,1,4,4,6,9,11,19,41
"WB, World Development Indicators (WDI)",Timor-Leste,2,2,1,3,7,11,14,15,37
"WB, World Development Indicators (WDI)",Guyana,1,4,5,7,11,21,24,25,37
"WB, World Development Indicators (WDI)",Grenada,10,8,17,19,20,24,31,26,36
"WB, World Development Indicators (WDI)",Djibouti,4,6,1,4,8,10,11,21,36
"WB, World Development Indicators (WDI)",Turkmenistan,1,1,3,2,4,12,11,26,35
"WB, World Development Indicators (WDI)","Congo, Rep.",0,1,8,9,15,18,23,24,32
"WB, World Development Indicators (WDI)",Solomon Islands,1,4,7,9,8,13,23,39,28
"WB, World Development Indicators (WDI)",Mauritania,6,4,1,2,1,14,14,18,24
"WB, World Development Indicators (WDI)","Micronesia, Fed. Sts.",3,8,12,11,13,15,17,18,21
"WB, World Development Indicators (WDI)",Tonga,1,1,3,3,4,11,14,21,18
"WB, World Development Indicators (WDI)",Palau,0,0,1,3,2,3,3,4,15
"WB, World Development Indicators (WDI)",South Sudan,,,,,,0,1,2,15
"WB, World Development Indicators (WDI)",Equatorial Guinea,0,1,0,1,3,4,7,0,13
"WB, World Development Indicators (WDI)",Sao Tome and Principe,0,1,1,2,2,3,3,8,12
"WB, World Development Indicators (WDI)",Liberia,2,1,2,2,4,4,10,9,11
"WB, World Development Indicators (WDI)",Niger,3,2,4,5,5,6,5,10,11
"WB, World Development Indicators (WDI)",St. Vincent and the Grenadines,2,6,10,7,10,13,21,18,10
"WB, World Development Indicators (WDI)",Marshall Islands,1,3,2,1,2,1,3,6,8
"WB, World Development Indicators (WDI)",Chad,1,2,1,2,2,5,5,9,7
"WB, World Development Indicators (WDI)",Comoros,0,1,0,1,3,1,47,4,6
"WB, World Development Indicators (WDI)",Kiribati,0,0,1,1,1,1,3,3,5
"WB, World Development Indicators (WDI)",Guinea-Bissau,,,,,1,3,3,5,4
"WB, World Development Indicators (WDI)",Central African Republic,,,,0,1,1,1,2,3
"WB, World Development Indicators (WDI)",Nauru,0,1,0,0,,,1,1,1
"WB, World Development Indicators (WDI)",Tuvalu,,,,,,,,,1
"WB, World Development Indicators (WDI)",Eritrea,1,1,0,0,,0,0,0,1
"WB, World Development Indicators (WDI)","Korea, Dem. People’s Rep.",0,0,0,0,,,0,1,
"WB, World Development Indicators (WDI)",Sierra Leone,3,4,9,7,5,7,11,14,
